,time,avg,replicas,for pod
0,1672777438101.1853,67.792,2,"[29.652, 38.14]"
1,1672777453335.1582,67.796,2,"[29.492, 38.304]"
2,1672777468511.264,127.81200000000001,4,"[29.768, 32.24, 28.148, 37.656]"
3,1672777483713.8274,165.98,5,"[28.968, 36.784, 33.908, 28.868, 37.452]"
4,1672777498897.5613,32.648,1,[32.648]
5,1672777514071.349,32.648,1,[32.648]
6,1672777529246.9976,31.144,1,[31.144]
7,1672777544421.929,96.568,3,"[30.34, 31.948, 34.28]"
8,1672777559593.0042,102.988,3,"[29.944, 36.128, 36.916]"
9,1672777574765.3938,32.584,1,[32.584]
10,1672777589939.986,31.46,1,[31.46]
11,1672777605110.1794,31.068,1,[31.068]
12,1672777620269.7136,87.864,3,"[29.8, 29.212, 28.852]"
13,1672777635442.072,30.356,1,[30.356]
14,1672777650615.7107,29.708,1,[29.708]
