,time,observed
0,1672339553841.09,5
1,1672339569047.9612,9
2,1672339584227.617,1
3,1672339599458.4338,1
4,1672339614651.825,3
5,1672339629838.5735,3
6,1672339645028.944,1
7,1672339660215.5745,1
8,1672339675403.4863,3
9,1672339690590.7905,3
10,1672339705822.259,3
11,1672339721009.2405,4
12,1672339736193.6404,1
13,1672339751377.728,1
14,1672339766597.1777,3
