,time,avg,replicas,for pod
0,1672554999248.5798,95.10796099999999,3,"[34.30809, 45.698702, 15.101169]"
1,1672555014416.9019,42.048033,3,"[18.353114, 14.020975, 9.673944]"
2,1672555029621.225,66.203743,2,"[50.287993, 15.91575]"
3,1672555044797.4927,67.983855,2,"[49.443687, 18.540168]"
4,1672555059967.2754,106.752891,3,"[48.118664, 50.198052, 8.436175]"
5,1672555075135.375,119.472813,3,"[48.118664, 49.597142, 21.757007]"
6,1672555090325.2288,103.693473,3,"[40.623235, 45.796388, 17.27385]"
7,1672555105494.1838,98.332671,3,"[50.183616, 29.613642, 18.535413]"
8,1672555120672.5962,158.987346,5,"[45.425596, 28.285645, 23.271694, 37.600798, 24.403613]"
9,1672555135834.2964,36.809134,1,[36.809134]
10,1672555151001.41,46.706848,1,[46.706848]
11,1672555166177.2576,49.861673,1,[49.861673]
12,1672555181358.536,71.143062,2,"[21.693354, 49.449708]"
13,1672555196531.225,71.200324,2,"[21.301785, 49.898539]"
14,1672555211731.7732,66.279556,2,"[16.002684, 50.276872]"
