,time,avg,replicas,for pod
0,1672611914966.3848,98.96564000000001,3,"[23.410614, 50.00826, 25.546766]"
1,1672611930148.7595,158.554207,6,"[12.632802, 45.307672, 27.945571, 23.71719, 34.943195, 14.007777]"
2,1672611945340.0522,195.152027,6,"[49.762453, 19.670459, 48.950863, 17.518468, 43.439178, 15.810606]"
3,1672611960508.7627,44.070448,1,[44.070448]
4,1672611975690.6167,50.131249,1,[50.131249]
5,1672611990868.9968,69.757391,2,"[19.915497, 49.841894]"
6,1672612006034.5024,64.410988,2,"[14.602748, 49.80824]"
7,1672612021215.717,69.620429,2,"[19.854501, 49.765928]"
8,1672612036393.5562,72.739025,2,"[23.117896, 49.621129]"
9,1672612051567.1538,67.765739,2,"[18.14461, 49.621129]"
10,1672612066739.5544,67.788871,2,"[17.57838, 50.210491]"
11,1672612081940.8428,60.353252999999995,2,"[10.201719, 50.151534]"
12,1672612097118.4185,64.874707,2,"[14.723173, 50.151534]"
13,1672612112310.9775,77.498516,2,"[27.951448, 49.547068]"
14,1672612127491.409,69.597042,2,"[19.996477, 49.600565]"
