,time,avg,replicas,for pod
0,1672611914966.3848,92.836,3,"[27.384, 37.984, 27.468]"
1,1672611930148.7595,183.872,6,"[28.016, 33.384, 28.232, 28.368, 37.872, 28.0]"
2,1672611945340.0522,163.84,5,"[36.484, 28.216, 29.14, 37.424, 32.576]"
3,1672611960508.7627,39.432,1,[39.432]
4,1672611975690.6167,38.68,1,[38.68]
5,1672611990868.9968,66.78,2,"[27.932, 38.848]"
6,1672612006034.5024,67.484,2,"[28.316, 39.168]"
7,1672612021215.717,68.156,2,"[29.228, 38.928]"
8,1672612036393.5562,67.608,2,"[28.412, 39.196]"
9,1672612051567.1538,67.684,2,"[28.488, 39.196]"
10,1672612066739.5544,67.296,2,"[28.812, 38.484]"
11,1672612081940.8428,66.516,2,"[28.76, 37.756]"
12,1672612097118.4185,67.328,2,"[29.572, 37.756]"
13,1672612112310.9775,68.068,2,"[29.916, 38.152]"
14,1672612127491.409,67.88,2,"[28.892, 38.988]"
