,time,avg,replicas,for pod
0,1672676995095.4019,37.532,1,[37.532]
1,1672677010256.4534,39.4,1,[39.4]
2,1672677025439.8508,38.78,1,[38.78]
3,1672677040601.0864,68.548,2,"[40.448, 28.1]"
4,1672677055765.8782,68.692,2,"[39.98, 28.712]"
5,1672677070928.995,67.888,2,"[39.432, 28.456]"
6,1672677086103.3926,67.81200000000001,2,"[38.956, 28.856]"
7,1672677101271.3098,67.88,2,"[38.428, 29.452]"
8,1672677116437.848,67.716,2,"[38.696, 29.02]"
9,1672677131599.9778,69.812,2,"[38.872, 30.94]"
10,1672677146764.6072,68.492,2,"[39.012, 29.48]"
11,1672677161925.5059,68.364,2,"[39.172, 29.192]"
12,1672677177088.871,69.024,2,"[38.94, 30.084]"
13,1672677192251.4004,68.196,2,"[39.132, 29.064]"
14,1672677207422.3748,68.784,2,"[39.432, 29.352]"
