,time,avg,replicas,for pod
0,1671878645437.0813,30.908,1,[30.908]
1,1671878660623.449,32.376,1,[32.376]
2,1671878675806.5916,32.884,1,[32.884]
3,1671878690977.4895,61.903999999999996,2,"[30.928, 30.976]"
4,1671878706149.5684,67.82,2,"[31.372, 36.448]"
5,1671878721331.2412,68.088,2,"[30.828, 37.26]"
6,1671878736520.6084,96.55199999999999,3,"[31.344, 37.064, 28.144]"
7,1671878751700.5273,97.368,3,"[31.692, 37.532, 28.144]"
8,1671878766878.3472,102.908,3,"[31.04, 37.532, 34.336]"
9,1671878782043.501,102.21600000000001,3,"[30.8, 36.704, 34.712]"
10,1671878797240.3174,132.948,4,"[30.76, 37.416, 28.456, 36.316]"
11,1671878812413.2363,31.496,1,[31.496]
12,1671878827574.663,32.336,1,[32.336]
13,1671878842746.7778,33.492,1,[33.492]
14,1671878857909.3296,31.356,1,[31.356]
