,time,avg,replicas,for pod
0,1671878645437.0813,2.338825,1,[2.338825]
1,1671878660623.449,27.999881,1,[27.999881]
2,1671878675806.5916,50.500152,1,[50.500152]
3,1671878690977.4895,95.52717999999999,2,"[47.390564, 48.136616]"
4,1671878706149.5684,64.157698,2,"[14.506694, 49.651004]"
5,1671878721331.2412,72.515657,2,"[22.297501, 50.218156]"
6,1671878736520.6084,123.455639,3,"[25.806179, 49.699424, 47.950036]"
7,1671878751700.5273,124.27526399999999,3,"[26.55347, 49.771758, 47.950036]"
8,1671878766878.3472,96.254676,3,"[21.929474, 49.771758, 24.553444]"
9,1671878782043.501,94.499554,3,"[19.76603, 41.896631, 32.836893]"
10,1671878797240.3174,127.59371999999999,4,"[15.514633, 47.317694, 17.680495, 47.080898]"
11,1671878812413.2363,33.961853,1,[33.961853]
12,1671878827574.663,47.294985,1,[47.294985]
13,1671878842746.7778,49.928212,1,[49.928212]
14,1671878857909.3296,50.140445,1,[50.140445]
