,time,avg,replicas,for pod
0,1672214701068.6533,33.016,1,[33.016]
1,1672214716238.4072,32.94,1,[32.94]
2,1672214731400.3918,33.472,1,[33.472]
3,1672214746565.8982,68.04400000000001,2,"[36.148, 31.896]"
4,1672214761731.9866,32.148,1,[32.148]
5,1672214776896.8115,34.124,1,[34.124]
6,1672214792070.8726,33.536,1,[33.536]
7,1672214807227.7104,57.792,2,"[32.092, 25.7]"
8,1672214822396.597,65.304,2,"[30.584, 34.72]"
9,1672214837570.4893,66.16,2,"[29.504, 36.656]"
10,1672214852732.0364,66.912,2,"[29.948, 36.964]"
11,1672214867894.4363,66.42,2,"[29.456, 36.964]"
12,1672214883058.705,65.852,2,"[29.508, 36.344]"
13,1672214898222.4067,67.88,2,"[30.26, 37.62]"
14,1672214913396.0745,68.21600000000001,2,"[30.292, 37.924]"
