,time,master,worker
0,1671650391831.53,6080.552,11549.548
1,1671650376808.643,6081.58,11241.736
2,1671650361783.753,6080.076,11555.216
3,1671650346751.724,6079.44,11232.832
4,1671650331725.4956,6080.56,11517.036
5,1671650316701.3267,6081.424,11215.18
6,1671650301668.8638,6081.824,11543.808
7,1671650286634.2559,6080.96,11244.66
8,1671650271600.725,6079.972,11543.752
9,1671650256576.1372,6082.512,11238.908
10,1671650241548.8076,6077.744,11571.136
11,1671650226514.162,6078.86,11251.624
12,1671650211480.4983,6078.496,11572.86
13,1671650196453.488,6076.456,11266.14
14,1671650181431.081,6012.792,10754.684
15,1671650166397.3596,6081.532,11267.42
