,time,master,worker
0,1671718693653.336,181.00518,5683.74661
1,1671718678618.9631,212.736305,5654.332627
2,1671718663597.6682,189.640543,5558.468082
3,1671718648562.7354,169.220316,5841.447397
4,1671718633525.0393,176.587735,4841.015485
5,1671718618491.2434,158.752768,6015.145949
6,1671718603470.4036,186.811896,5199.856496
7,1671718588435.446,193.185424,6112.115195
8,1671718573400.9968,183.713163,5180.660343
9,1671718558374.7756,153.483066,5804.8433
10,1671718543345.5823,210.830643,4832.615878
11,1671718528311.9177,221.12518,6075.843347
12,1671718513270.7852,237.625588,4863.592066
13,1671718498246.0085,204.390484,6074.227928
14,1671718483209.49,745.143444,5122.063809
15,1671718468173.5898,271.455419,5844.948285
