,time,avg,replicas,for pod
0,1672174364219.1912,79.399085,2,"[49.550459, 29.848626]"
1,1672174379406.0354,82.215037,2,"[50.275828, 31.939209]"
2,1672174394618.9521,162.21615,5,"[22.808377, 49.529458, 20.186462, 48.508319, 21.183534]"
3,1672174409895.7793,250.88948499999995,9,"[47.225356, 42.484616, 17.1606, 26.883269, 17.724886, 38.94687, 10.802407, 31.716053, 17.945428]"
4,1672174425073.5864,47.548261,1,[47.548261]
5,1672174440251.5215,50.125448,1,[50.125448]
6,1672174455426.3228,220.39763900000003,5,"[44.199456, 46.821829, 47.064238, 34.037382, 48.274734]"
7,1672174470607.4565,88.354336,3,"[25.310386, 46.960186, 16.083764]"
8,1672174485807.6387,49.957126,1,[49.957126]
9,1672174500994.499,50.22911,1,[50.22911]
10,1672174516177.3347,152.528313,4,"[48.222456, 27.19434, 47.346721, 29.764796]"
11,1672174531355.7668,31.261816,1,[31.261816]
12,1672174546533.563,49.42454,1,[49.42454]
13,1672174561721.7402,50.706394,1,[50.706394]
14,1672174576902.5767,141.966981,4,"[22.079725, 23.433569, 49.339092, 47.114595]"
