,time,master,worker
0,1671878630578.6545,6160.376,11439.372
1,1671878615556.2253,6162.068,10958.384
2,1671878600520.8809,6160.536,11416.58
3,1671878585499.81,6186.248,10991.456
4,1671878570465.4004,6191.452,11449.988
5,1671878555436.8848,6163.936,10869.08
6,1671878540400.8887,6166.348,11360.46
7,1671878525369.8552,6194.044,10911.684
8,1671878510349.5498,6189.744,11378.932
9,1671878495329.2407,6191.2,11672.596
10,1671878480308.5083,6183.624,11332.964
11,1671878465273.6504,6155.168,11625.556
12,1671878450239.4849,6247.356,11518.836
13,1671878435205.5098,6186.736,11064.18
14,1671878420171.1895,6173.68,11483.328
15,1671878405140.3928,6155.048,11590.384
