,time,master,worker
0,1672623907414.1555,6086.888,11578.912
1,1672623892382.1465,6086.1,11401.552
2,1672623877347.6167,6082.76,11604.708
3,1672623862322.467,6082.004,11398.468
4,1672623847301.9307,6081.44,11609.336
5,1672623832282.2053,6079.604,11418.516
6,1672623817247.068,6053.968,11573.532
7,1672623802211.492,6085.952,11732.592
8,1672623787187.4,6078.808,11619.14
9,1672623772152.4473,6078.828,11700.656
10,1672623757117.4246,6065.416,11618.82
11,1672623742083.0442,6048.596,11757.032
12,1672623727062.1877,6047.644,11611.104
13,1672623712027.7322,6048.468,11702.312
14,1672623696997.5159,5980.892,11641.804
15,1672623681962.6628,6048.12,11716.012
