,time,master,worker
0,1672381076365.4626,6162.512,11587.364
1,1672381061329.8862,6158.936,11365.464
2,1672381046301.3958,6153.068,11556.572
3,1672381031279.31,6150.344,11355.732
4,1672381016253.562,6147.936,11544.888
5,1672381001218.5864,6155.568,11631.512
6,1672380986184.1064,6163.936,11550.74
7,1672380971149.509,6161.136,11641.868
8,1672380956125.8384,6157.792,11508.844
9,1672380941101.6907,6160.508,11603.268
10,1672380926075.95,6157.256,11585.5
11,1672380911055.6428,6157.004,11668.14
12,1672380896021.0317,6190.036,11535.032
13,1672380880986.0623,6189.244,11626.456
14,1672380865951.27,6120.1,11514.992
15,1672380850915.9211,6188.048,11609.976
