,time,avg,replicas,for pod
0,1672426950398.017,71.91628299999999,2,"[50.045373, 21.87091]"
1,1672426965567.2712,64.877789,2,"[49.790733, 15.087056]"
2,1672426980734.8442,58.455092,2,"[49.624318, 8.830774]"
3,1672426995904.5332,77.099626,2,"[50.285075, 26.814551]"
4,1672427011060.0442,77.82878500000001,2,"[49.62783, 28.200955]"
5,1672427026231.9004,119.10563400000001,3,"[41.123007, 50.502802, 27.479825]"
6,1672427041397.3364,99.317253,3,"[26.660394, 49.338064, 23.318795]"
7,1672427056555.3145,110.06433799999999,3,"[35.589323, 46.472806, 28.002209]"
8,1672427071730.2122,102.99499800000001,3,"[30.612331, 49.941264, 22.441403]"
9,1672427086891.8164,98.19878200000001,3,"[49.936553, 25.624772, 22.637457]"
10,1672427102065.5771,89.820446,3,"[38.778669, 30.449295, 20.592482]"
11,1672427117223.75,23.267039,1,[23.267039]
12,1672427132393.4668,49.528957,1,[49.528957]
13,1672427147571.4966,50.443008,1,[50.443008]
14,1672427162747.7297,87.79012800000001,2,"[39.597121, 48.193007]"
