,time,avg,replicas,for pod
0,1672001789468.0596,295.27599999999995,10,"[25.424, 28.74, 27.156, 29.0, 27.46, 34.648, 34.088, 28.58, 32.804, 27.376]"
1,1672001804669.5847,32.22,1,[32.22]
2,1672001819885.2898,31.928,1,[31.928]
3,1672001835083.8232,57.36,2,"[26.336, 31.024]"
4,1672001850285.6794,92.50399999999999,3,"[26.336, 30.168, 36.0]"
5,1672001865507.2246,101.32400000000001,3,"[33.688, 30.456, 37.18]"
6,1672001880709.2747,103.74000000000001,3,"[35.356, 30.396, 37.988]"
7,1672001895915.3433,159.29999999999998,5,"[35.488, 28.86, 30.184, 36.788, 27.98]"
8,1672001911131.2505,36.812,1,[36.812]
9,1672001926329.7375,37.712,1,[37.712]
10,1672001941548.3118,37.984,1,[37.984]
11,1672001956737.9998,66.444,2,"[38.056, 28.388]"
12,1672001971959.7104,98.524,3,"[33.304, 37.068, 28.152]"
13,1672001987152.1028,130.56,4,"[28.432, 35.82, 37.432, 28.876]"
14,1672002002355.8704,129.256,4,"[28.112, 36.228, 36.808, 28.108]"
