,time,observed
0,1671646084166.503,1
1,1671646099322.8098,1
2,1671646114494.7808,1
3,1671646129730.8083,1
4,1671646144893.9622,2
5,1671646160059.7705,2
6,1671646175215.821,2
7,1671646190377.3723,2
8,1671646205540.894,2
9,1671646220708.087,2
10,1671646235873.814,2
11,1671646251033.4094,3
12,1671646266200.5793,3
13,1671646281400.391,3
14,1671646296561.7012,3
