,time,avg,replicas,for pod
0,1672378209980.0486,81.34264999999999,2,"[30.910775, 50.431875]"
1,1672378225169.385,68.953629,2,"[19.471014, 49.482615]"
2,1672378240344.9834,112.179561,3,"[21.231491, 50.220311, 40.727759]"
3,1672378255515.3574,226.49827900000003,7,"[11.8482, 18.677084, 49.350979, 15.952726, 48.110129, 36.450398, 46.108763]"
4,1672378270675.997,43.465193,1,[43.465193]
5,1672378285849.8938,46.027931,1,[46.027931]
6,1672378301024.053,50.347451,1,[50.347451]
7,1672378316224.089,87.622814,2,"[37.908097, 49.714717]"
8,1672378331421.287,202.60293500000003,5,"[33.109021, 47.377096, 48.303028, 45.691271, 28.122519]"
9,1672378346579.96,29.18932,1,[29.18932]
10,1672378361758.1697,33.836047,1,[33.836047]
11,1672378376935.9402,85.01422199999999,2,"[49.604592, 35.40963]"
12,1672378392099.1482,131.556751,4,"[49.714872, 17.213658, 46.879964, 17.748257]"
13,1672378407275.0283,206.430432,6,"[49.766373, 15.969056, 44.764286, 33.349661, 40.063457, 22.517599]"
14,1672378422446.1877,19.342647,1,[19.342647]
