,time,master,worker
0,1672378435322.264,6126.16,11539.62
1,1672378420300.7168,6262.816,11605.892
2,1672378405265.5593,6209.116,11684.984
3,1672378390235.1619,6145.672,11209.46
4,1672378375210.8386,6142.82,11614.188
5,1672378360176.172,6125.036,10973.308
6,1672378345151.4778,6198.564,11649.424
7,1672378330118.818,6140.868,11079.82
8,1672378315080.4915,6142.348,11588.924
9,1672378300045.8086,6115.232,10876.252
10,1672378285011.5679,6114.204,11591.22
11,1672378269977.3655,6229.184,11120.188
12,1672378254941.9197,6203.888,11641.968
13,1672378239908.68,6149.424,11029.128
14,1672378224873.2693,6110.928,11588.22
15,1672378209837.16,6104.228,11001.64
