,time,avg,replicas,for pod
0,1672258159582.306,40.451867,1,[40.451867]
1,1672258174772.421,50.731925,1,[50.731925]
2,1672258189961.9104,50.078397,1,[50.078397]
3,1672258205150.2666,91.588315,2,"[42.166373, 49.421942]"
4,1672258220350.842,86.780529,2,"[37.358587, 49.421942]"
5,1672258235539.9326,58.909769,2,"[11.347164, 47.562605]"
6,1672258250727.6968,81.52632700000001,2,"[31.524963, 50.001364]"
7,1672258265916.383,71.459362,2,"[21.174302, 50.28506]"
8,1672258281102.8171,133.680401,3,"[38.077006, 46.287908, 49.315487]"
9,1672258296283.9426,110.311717,3,"[23.477655, 46.287908, 40.546154]"
10,1672258311474.1604,96.03571299999999,3,"[18.869113, 48.806929, 28.359671]"
11,1672258326660.3223,102.785648,3,"[21.202622, 40.394456, 41.18857]"
12,1672258341927.8037,21.614621,1,[21.614621]
13,1672258357115.229,47.480769,1,[47.480769]
14,1672258372318.4695,49.770416,1,[49.770416]
