,time,avg,replicas,for pod
0,1672258159582.306,32.124,1,[32.124]
1,1672258174772.421,32.744,1,[32.744]
2,1672258189961.9104,31.776,1,[31.776]
3,1672258205150.2666,64.8,2,"[30.696, 34.104]"
4,1672258220350.842,64.312,2,"[30.208, 34.104]"
5,1672258235539.9326,67.06,2,"[30.2, 36.86]"
6,1672258250727.6968,68.832,2,"[31.644, 37.188]"
7,1672258265916.383,67.896,2,"[29.928, 37.968]"
8,1672258281102.8171,100.604,3,"[29.9, 33.508, 37.196]"
9,1672258296283.9426,100.46,3,"[30.664, 33.508, 36.288]"
10,1672258311474.1604,105.856,3,"[29.8, 37.828, 38.228]"
11,1672258326660.3223,105.584,3,"[30.924, 36.98, 37.68]"
12,1672258341927.8037,29.644,1,[29.644]
13,1672258357115.229,32.188,1,[32.188]
14,1672258372318.4695,32.416,1,[32.416]
