,time,avg,replicas,for pod
0,1672575411740.7876,286.38,10,"[26.512, 27.024, 28.048, 25.464, 32.924, 27.676, 27.584, 30.332, 32.488, 28.328]"
1,1672575426926.5889,87.056,3,"[27.384, 29.92, 29.752]"
2,1672575442090.453,94.976,3,"[28.34, 35.624, 31.012]"
3,1672575457255.55,30.2,1,[30.2]
4,1672575472406.3242,32.4,1,[32.4]
5,1672575487573.7822,31.408,1,[31.408]
6,1672575502724.5771,64.572,2,"[33.288, 31.284]"
7,1672575517882.6829,67.996,2,"[37.18, 30.816]"
8,1672575533049.2397,66.904,2,"[36.18, 30.724]"
9,1672575548213.9639,102.476,3,"[34.588, 37.788, 30.1]"
10,1672575563385.512,103.964,3,"[36.48, 37.348, 30.136]"
11,1672575578540.073,104.45599999999999,3,"[35.508, 37.348, 31.6]"
12,1672575593705.7769,160.776,5,"[28.1, 36.148, 38.188, 30.5, 27.84]"
13,1672575608869.0344,103.452,3,"[35.852, 36.856, 30.744]"
14,1672575624063.6533,30.404,1,[30.404]
