,time,avg,replicas,for pod
0,1672008032985.2004,38.918582,1,[38.918582]
1,1672008048183.0237,38.918582,1,[38.918582]
2,1672008063430.0884,49.401562,1,[49.401562]
3,1672008078635.8032,70.707423,2,"[20.694353, 50.01307]"
4,1672008093822.708,65.544478,2,"[15.68673, 49.857748]"
5,1672008109012.1367,71.327628,2,"[21.633325, 49.694303]"
6,1672008124216.0085,64.536179,2,"[14.096326, 50.439853]"
7,1672008139408.5354,62.016701,2,"[12.348505, 49.668196]"
8,1672008154613.0261,77.458373,2,"[27.591853, 49.86652]"
9,1672008169817.7078,70.587042,2,"[20.553106, 50.033936]"
10,1672008185022.8445,62.379307,2,"[12.96847, 49.410837]"
11,1672008200238.1765,100.69614,3,"[14.7522, 48.395772, 37.548168]"
12,1672008215473.1704,57.126127999999994,2,"[23.099577, 34.026551]"
13,1672008230676.837,68.734195,2,"[18.293483, 50.440712]"
14,1672008245882.5994,69.50812300000001,2,"[19.069324, 50.438799]"
