,time,master,worker
0,1672013061231.082,6242.824,11837.468
1,1672013046196.1968,6244.088,11517.66
2,1672013031168.8413,6245.192,11889.464
3,1672013016134.138,6250.272,11532.492
4,1672013001099.4404,6250.396,11833.148
5,1672012986075.3225,6247.68,11560.704
6,1672012971051.222,6361.036,11854.74
7,1672012956019.0688,6344.084,11577.972
8,1672012940986.0464,6305.42,11762.564
9,1672012925952.3657,6283.804,11566.436
10,1672012910929.6106,6246.404,11756.96
11,1672012895901.564,6223.048,11555.46
12,1672012880867.3384,6345.48,11787.08
13,1672012865844.8557,6330.704,11576.124
14,1672012850819.0618,6251.068,11747.06
15,1672012835784.6836,6183.428,11575.72
