,time,avg,replicas,for pod
0,1672362363357.319,49.527274,1,[49.527274]
1,1672362378528.839,49.801439,1,[49.801439]
2,1672362393696.6587,87.686827,2,"[45.117101, 42.569726]"
3,1672362408864.7646,75.860221,2,"[35.43995, 40.420271]"
4,1672362424066.4153,95.84612999999999,3,"[19.056173, 49.627254, 27.162703]"
5,1672362439239.7036,134.92968100000002,4,"[18.869139, 49.635476, 18.648138, 47.776928]"
6,1672362454417.4253,109.593631,4,"[14.105253, 31.39002, 16.752402, 47.345956]"
7,1672362469609.9412,120.26154600000001,4,"[16.499539, 25.718005, 28.036658, 50.007344]"
8,1672362484787.1943,16.671898,1,[16.671898]
9,1672362499963.4817,47.696312,1,[47.696312]
10,1672362515142.3928,50.598936,1,[50.598936]
11,1672362530311.398,77.440681,2,"[28.950671, 48.49001]"
12,1672362545486.1816,65.378447,2,"[17.27165, 48.106797]"
13,1672362560663.7954,66.888356,2,"[17.53866, 49.349696]"
14,1672362575825.3945,123.460419,3,"[25.458633, 48.350304, 49.651482]"
