,time,master,worker
0,1672395242364.8875,308.5012,6098.047178
1,1672395227329.627,331.866948,5216.453847
2,1672395212294.3616,602.659481,5229.199549
3,1672395197258.1807,314.391717,5722.696519
4,1672395182225.2017,318.33989,5948.686189
5,1672395167188.919,322.693271,5611.379107
6,1672395152153.7302,570.589063,6027.096168
7,1672395137117.4124,330.013947,5984.119496
8,1672395122081.8835,307.131982,6046.362641
9,1672395107048.476,369.095246,5659.466248
10,1672395092012.289,797.131595,6075.14372
11,1672395076990.726,455.884474,6797.219287
12,1672395061955.522,329.064762,5619.536243
13,1672395046921.1013,246.15486,6706.131377
14,1672395031901.3113,842.902209,5466.8421
15,1672395016871.0044,178.729685,5754.33493
