,time,avg,replicas,for pod
0,1672266323056.8735,102.69999999999999,3,"[36.928, 35.916, 29.856]"
1,1672266338223.986,131.004,4,"[27.788, 37.092, 35.916, 30.208]"
2,1672266353394.8757,104.756,3,"[36.92, 37.192, 30.644]"
3,1672266368573.4993,104.968,3,"[37.656, 36.66, 30.652]"
4,1672266383771.7346,106.74,3,"[38.26, 37.844, 30.636]"
5,1672266398945.2986,105.372,3,"[37.572, 37.544, 30.256]"
6,1672266414112.9553,105.79199999999999,3,"[37.924, 37.544, 30.324]"
7,1672266429290.4668,104.51599999999999,3,"[37.96, 36.7, 29.856]"
8,1672266444493.5596,106.29599999999999,3,"[38.552, 37.572, 30.172]"
9,1672266459667.118,66.70400000000001,2,"[36.804, 29.9]"
10,1672266474837.6108,68.736,2,"[37.316, 31.42]"
11,1672266490011.8306,68.588,2,"[37.824, 30.764]"
12,1672266505192.947,65.38,2,"[37.72, 27.66]"
13,1672266520369.5608,66.112,2,"[37.624, 28.488]"
14,1672266535541.437,67.976,2,"[38.444, 29.532]"
