,time,avg,replicas,for pod
0,1672600627880.0405,2.223323,1,[2.223323]
1,1672600643071.4285,21.022865,1,[21.022865]
2,1672600658260.2915,50.0352,1,[50.0352]
3,1672600673452.4316,220.791145,5,"[35.197519, 44.70204, 44.95738, 47.774345, 48.159861]"
4,1672600688675.2825,14.110447,1,[14.110447]
5,1672600703850.5093,47.920395,1,[47.920395]
6,1672600719023.6104,49.404121,1,[49.404121]
7,1672600734193.7747,192.380758,5,"[34.063161, 47.4545, 42.058238, 20.14408, 48.660779]"
8,1672600749400.848,18.324021,1,[18.324021]
9,1672600764617.3435,50.16373,1,[50.16373]
10,1672600779790.354,50.153902,1,[50.153902]
11,1672600795003.1252,161.091166,4,"[36.201952, 29.071804, 47.910908, 47.906502]"
12,1672600810167.0637,15.521646,1,[15.521646]
13,1672600825341.2146,47.818418,1,[47.818418]
14,1672600840522.347,49.616488,1,[49.616488]
