,time,observed
0,1672407022077.4644,1
1,1672407037249.868,5
2,1672407052425.6743,8
3,1672407067595.3337,10
4,1672407082769.5059,1
5,1672407097975.2427,5
6,1672407113138.2974,7
7,1672407128312.0884,1
8,1672407143486.1182,4
9,1672407158652.7498,8
10,1672407173828.8713,1
11,1672407188992.518,5
12,1672407204152.5894,10
13,1672407219322.7053,1
14,1672407234526.4614,4
