,time,avg,replicas,for pod
0,1672199574855.4216,49.584221,1,[49.584221]
1,1672199590020.3381,50.186249,1,[50.186249]
2,1672199605197.4514,50.172827,1,[50.172827]
3,1672199620377.5608,69.47022100000001,2,"[23.762814, 45.707407]"
4,1672199635547.1404,25.692427,1,[25.692427]
5,1672199650705.1914,50.155612,1,[50.155612]
6,1672199665873.5076,49.869316,1,[49.869316]
7,1672199681043.4924,98.342461,2,"[48.044841, 50.29762]"
8,1672199696210.597,97.701427,2,"[48.044841, 49.656586]"
9,1672199711413.7024,73.849936,2,"[33.24671, 40.603226]"
10,1672199726583.544,63.812595,2,"[48.664852, 15.147743]"
11,1672199741777.4216,62.927728,2,"[49.486896, 13.440832]"
12,1672199756932.6309,114.885604,3,"[49.486896, 43.170856, 22.227852]"
13,1672199772102.973,113.75893500000001,3,"[50.050313, 43.170856, 20.537766]"
14,1672199787276.8933,110.21528699999999,3,"[48.872414, 36.653245, 24.689628]"
