,time,observed
0,1672036609694.847,2
1,1672036624889.7397,1
2,1672036640089.096,1
3,1672036655291.661,1
4,1672036670493.9922,2
5,1672036685693.2007,2
6,1672036700896.1104,2
7,1672036716104.082,2
8,1672036731307.8704,2
9,1672036746498.9353,2
10,1672036761693.256,2
11,1672036776887.4973,2
12,1672036792070.852,2
13,1672036807263.256,2
14,1672036822460.5928,2
