,time,observed
0,1672440876214.8079,1
1,1672440891405.561,2
2,1672440906581.4133,3
3,1672440921788.8438,3
4,1672440936979.1885,3
5,1672440952165.906,5
6,1672440967355.3955,5
7,1672440982542.5537,1
8,1672440997734.4465,1
9,1672441012908.926,3
10,1672441028100.731,3
11,1672441043310.9016,1
12,1672441058487.5142,1
13,1672441073664.8325,3
14,1672441088846.4429,3
