,time,avg,replicas,for pod
0,1672542271049.2798,97.176,3,"[36.948, 29.984, 30.244]"
1,1672542286236.71,102.29999999999998,3,"[36.556, 35.412, 30.332]"
2,1672542301426.889,247.10000000000002,8,"[37.636, 27.912, 36.276, 25.548, 28.036, 29.768, 33.436, 28.488]"
3,1672542316595.8376,225.736,7,"[27.872, 37.3, 36.276, 30.38, 28.348, 30.128, 35.432]"
4,1672542331771.9631,33.14,1,[33.14]
5,1672542346986.4705,30.004,1,[30.004]
6,1672542362145.4795,154.07600000000002,5,"[28.396, 28.4, 30.64, 34.216, 32.424]"
7,1672542377329.3735,99.82,3,"[30.884, 34.216, 34.72]"
8,1672542392485.3174,29.72,1,[29.72]
9,1672542407650.276,30.388,1,[30.388]
10,1672542422816.0427,29.872,1,[29.872]
11,1672542437972.0015,30.4,1,[30.4]
12,1672542453136.5884,30.632,1,[30.632]
13,1672542468301.6995,30.576,1,[30.576]
14,1672542483490.7505,30.58,1,[30.58]
