,time,avg,replicas,for pod
0,1672303778836.4082,72.786383,2,"[49.537544, 23.248839]"
1,1672303793998.319,73.369787,2,"[49.978046, 23.391741]"
2,1672303809160.4658,71.814047,2,"[49.887287, 21.92676]"
3,1672303824315.4888,59.313574,2,"[49.721626, 9.591948]"
4,1672303839482.3157,73.667333,2,"[50.014101, 23.653232]"
5,1672303854647.9326,67.4798,2,"[49.699491, 17.780309]"
6,1672303869815.384,73.859429,2,"[49.823901, 24.035528]"
7,1672303884980.7104,69.948025,2,"[50.056874, 19.891151]"
8,1672303900145.1587,67.656868,2,"[50.086684, 17.570184]"
9,1672303915301.7344,64.749642,2,"[49.514112, 15.23553]"
10,1672303930462.8765,66.377695,2,"[49.994835, 16.38286]"
11,1672303945612.7761,72.731943,2,"[49.779707, 22.952236]"
12,1672303960808.3757,84.360017,2,"[49.947882, 34.412135]"
13,1672303975972.0303,72.956413,2,"[50.063081, 22.893332]"
14,1672303991136.4456,73.64716200000001,2,"[49.581867, 24.065295]"
