,time,master,worker
0,1672525926184.2192,6091.356,11050.372
1,1672525911149.591,6030.944,11245.936
2,1672525896121.6084,6118.528,11069.576
3,1672525881098.1025,6094.748,11328.28
4,1672525866065.4253,6087.576,11021.876
5,1672525851031.5317,6032.308,10516.616
6,1672525835992.7036,6088.016,11188.256
7,1672525820958.4824,6055.216,11345.696
8,1672525805924.4575,6053.664,11026.36
9,1672525790902.669,6046.584,11207.932
10,1672525775876.8242,6032.26,11123.308
11,1672525760841.4092,6059.644,11353.024
12,1672525745804.4763,6022.92,11231.516
13,1672525730778.5369,6014.772,11318.816
14,1672525715740.5312,5994.932,11215.0
15,1672525700703.9846,5999.184,11296.324
