,time,master,worker
0,1671712929975.0884,250.074962,5666.396155
1,1671712914949.7544,244.782379,5557.009655
2,1671712899914.0693,205.044637,5985.062446
3,1671712884879.4377,195.350636,5320.874795
4,1671712869846.8335,275.260622,5788.351127
5,1671712854813.4265,397.340259,4853.946277
6,1671712839781.6287,223.066104,6004.460448
7,1671712824755.0225,181.667381,5191.15234
8,1671712809723.4897,226.358202,5955.803301
9,1671712794693.5667,210.24406,5079.068721
10,1671712779663.5964,330.080158,5954.965473
11,1671712764629.3708,143.333721,5301.257035
12,1671712749595.0757,261.987696,6033.947506
13,1671712734573.0757,129.799646,5432.326154
14,1671712719544.057,421.451376,6002.093931
15,1671712704510.914,255.151664,5116.726423
