,time,master,worker
0,1672379155579.1924,6242.428,11679.988
1,1672379140541.9458,6206.428,11722.068
2,1672379125506.4253,6118.528,11584.356
3,1672379110479.233,6099.08,11645.696
4,1672379095446.569,6227.144,11667.548
5,1672379080417.6953,6199.288,11740.352
6,1672379065383.6172,6110.192,11399.78
7,1672379050348.1868,6099.252,10934.328
8,1672379035318.2195,6234.012,11601.656
9,1672379020284.1963,6195.808,11344.216
10,1672379005254.2546,6105.44,11551.792
11,1672378990219.1182,6087.56,11300.62
12,1672378975184.7195,6071.212,11553.684
13,1672378960150.2693,6171.744,11420.052
14,1672378945115.4746,6042.116,11614.696
15,1672378930085.754,6102.328,11406.748
