,time,avg,replicas,for pod
0,1672544192251.1553,50.168718,1,[50.168718]
1,1672544207420.6084,49.955373,1,[49.955373]
2,1672544222605.28,92.85998699999999,2,"[44.64039, 48.219597]"
3,1672544237778.9746,81.07601199999999,2,"[32.856415, 48.219597]"
4,1672544252953.2837,34.044851,1,[34.044851]
5,1672544268109.5254,49.278616,1,[49.278616]
6,1672544283281.611,50.048423,1,[50.048423]
7,1672544298450.2136,91.460374,2,"[43.787574, 47.6728]"
8,1672544313623.141,66.23262199999999,2,"[16.296585, 49.936037]"
9,1672544328792.2134,74.2838,2,"[24.347763, 49.936037]"
10,1672544343961.0896,69.86023,2,"[20.113743, 49.746487]"
11,1672544359132.382,59.747283,2,"[10.000796, 49.746487]"
12,1672544374303.0793,74.042609,2,"[24.054747, 49.987862]"
13,1672544389499.218,77.068233,2,"[27.358307, 49.709926]"
14,1672544404676.7488,74.305215,2,"[24.399465, 49.90575]"
