,time,observed
0,1673454947285.3882,1
1,1673454962450.159,1
2,1673454977648.4492,2
3,1673454992810.0369,3
4,1673455007960.767,3
5,1673455023144.648,3
6,1673455038315.0205,5
7,1673455053484.6353,5
8,1673455068669.3123,1
9,1673455083823.824,2
10,1673455098988.1365,1
11,1673455114154.0347,2
12,1673455129323.6152,2
13,1673455144490.6206,4
14,1673455159640.6167,4
