,time,master,worker
0,1671868063518.5881,6170.908,11599.972
1,1671868048482.8352,6167.848,11491.064
2,1671868033446.6914,6169.884,11608.824
3,1671868018410.6238,6167.228,11493.984
4,1671868003380.4707,6169.14,11626.252
5,1671867988345.7305,6203.316,11549.556
6,1671867973320.0764,6281.832,11769.392
7,1671867958285.2502,6210.12,11596.888
8,1671867943250.2385,6198.224,11710.348
9,1671867928209.8018,6197.184,11629.432
10,1671867913184.813,6192.536,11693.872
11,1671867898154.531,6162.148,11572.636
12,1671867883117.9827,6280.392,11048.868
13,1671867868083.6372,6246.048,11581.904
14,1671867853054.0474,6205.184,11176.256
15,1671867838017.8037,6080.64,11515.448
