,time,avg,replicas,for pod
0,1672716199498.0103,69.784,2,"[31.44, 38.344]"
1,1672716214654.6685,69.316,2,"[31.136, 38.18]"
2,1672716229816.483,69.7,2,"[30.876, 38.824]"
3,1672716245006.9897,68.696,2,"[30.484, 38.212]"
4,1672716260156.9443,69.908,2,"[30.552, 39.356]"
5,1672716275327.0806,69.25200000000001,2,"[30.524, 38.728]"
6,1672716290470.0715,69.8,2,"[31.456, 38.344]"
7,1672716305615.1707,70.4,2,"[31.496, 38.904]"
8,1672716320765.5627,69.256,2,"[31.216, 38.04]"
9,1672716335924.667,69.952,2,"[31.912, 38.04]"
10,1672716351086.3633,70.616,2,"[31.36, 39.256]"
11,1672716366246.3726,69.328,2,"[30.952, 38.376]"
12,1672716381408.7275,69.24000000000001,2,"[30.984, 38.256]"
13,1672716396564.5017,69.58,2,"[31.072, 38.508]"
14,1672716411721.2444,69.744,2,"[31.44, 38.304]"
