,time,avg,replicas,for pod
0,1672716199498.0103,73.309349,2,"[23.131416, 50.177933]"
1,1672716214654.6685,75.56406100000001,2,"[25.500205, 50.063856]"
2,1672716229816.483,73.453958,2,"[23.172329, 50.281629]"
3,1672716245006.9897,72.55875499999999,2,"[23.85761, 48.701145]"
4,1672716260156.9443,69.514729,2,"[19.021194, 50.493535]"
5,1672716275327.0806,68.173986,2,"[18.388427, 49.785559]"
6,1672716290470.0715,71.104332,2,"[21.102866, 50.001466]"
7,1672716305615.1707,72.5343,2,"[22.705558, 49.828742]"
8,1672716320765.5627,74.32722100000001,2,"[24.406427, 49.920794]"
9,1672716335924.667,71.881675,2,"[21.960881, 49.920794]"
10,1672716351086.3633,72.04529099999999,2,"[21.963389, 50.081902]"
11,1672716366246.3726,77.918176,2,"[27.98315, 49.935026]"
12,1672716381408.7275,70.502292,2,"[20.494629, 50.007663]"
13,1672716396564.5017,61.700627,2,"[11.933501, 49.767126]"
14,1672716411721.2444,81.217344,2,"[31.403876, 49.813468]"
