,time,master,worker
0,1672383237251.9824,169.150691,5664.306903
1,1672383222223.1597,152.765948,5288.149937
2,1672383207200.5283,194.034533,5496.416876
3,1672383192168.8818,173.593524,5976.311281
4,1672383177134.3145,163.747115,5428.636532
5,1672383162105.3215,193.652175,6043.152563
6,1672383147073.9578,202.200886,5085.615902
7,1672383132047.6443,152.623426,5771.613732
8,1672383117012.924,166.350421,5320.996446
9,1672383101978.0847,151.692608,5840.604263
10,1672383086948.093,215.525571,5467.649649
11,1672383071919.09,192.906287,5932.918155
12,1672383056882.3682,189.365822,5387.805432
13,1672383041847.1252,302.877174,5858.946511
14,1672383026822.641,306.9341,5435.200462
15,1672383011787.1765,233.346916,5952.46702
