,time,avg,replicas,for pod
0,1671819568370.1555,29.152,1,[29.152]
1,1671819583543.4932,31.424,1,[31.424]
2,1671819598720.5486,85.68,3,"[27.612, 30.588, 27.48]"
3,1671819613894.946,153.816,5,"[33.948, 28.988, 30.26, 30.572, 30.048]"
4,1671819629069.3071,185.624,6,"[27.208, 35.0, 28.78, 36.336, 29.36, 28.94]"
5,1671819644397.3376,331.70000000000005,11,"[28.668, 28.428, 36.128, 28.724, 36.596, 28.384, 30.5, 26.996, 29.448, 29.256, 28.572]"
6,1671819659623.9207,399.984,13,"[28.34, 34.728, 36.128, 28.956, 29.272, 36.096, 28.48, 29.656, 28.052, 25.36, 33.116, 32.932, 28.868]"
7,1671819674808.7976,30.912,1,[30.912]
8,1671819689986.7659,60.14,2,"[29.46, 30.68]"
9,1671819705173.6936,141.228,5,"[31.116, 29.352, 26.288, 24.812, 29.66]"
10,1671819720343.5261,134.144,4,"[34.836, 34.848, 34.756, 29.704]"
11,1671819735555.8345,31.228,1,[31.228]
12,1671819750735.0667,58.232,2,"[30.984, 27.248]"
13,1671819765918.4358,152.38799999999998,5,"[28.504, 33.352, 32.452, 30.196, 27.884]"
14,1671819781099.8142,99.492,3,"[35.28, 34.5, 29.712]"
