,time,avg,replicas,for pod
0,1672338593483.492,63.277829000000004,2,"[13.431983, 49.845846]"
1,1672338608667.129,67.129498,2,"[17.716591, 49.412907]"
2,1672338623871.1685,75.237598,2,"[24.245678, 50.99192]"
3,1672338639028.0847,66.117825,2,"[16.033083, 50.084742]"
4,1672338654207.1338,63.626974,2,"[14.03458, 49.592394]"
5,1672338669382.6821,72.443821,2,"[22.466153, 49.977668]"
6,1672338684546.1873,64.726337,2,"[15.0675, 49.658837]"
7,1672338699737.965,66.5933,2,"[16.473196, 50.120104]"
8,1672338714910.8315,64.64544099999999,2,"[14.697662, 49.947779]"
9,1672338730101.8008,80.749874,2,"[30.802095, 49.947779]"
10,1672338745273.0542,69.199097,2,"[20.650194, 48.548903]"
11,1672338760444.1455,63.600987,2,"[13.555367, 50.04562]"
12,1672338775612.2058,67.282067,2,"[17.532728, 49.749339]"
13,1672338790791.649,68.575188,2,"[18.412259, 50.162929]"
14,1672338805982.2263,67.866922,2,"[17.947532, 49.91939]"
