,time,avg,replicas,for pod
0,1672727005951.1655,49.898673,1,[49.898673]
1,1672727021127.2744,50.469598,1,[50.469598]
2,1672727036307.552,128.464074,3,"[38.121059, 50.209247, 40.133768]"
3,1672727051487.0847,37.034817000000004,2,"[14.994011, 22.040806]"
4,1672727066651.8635,68.061211,2,"[45.547872, 22.513339]"
5,1672727081816.5718,78.090186,2,"[49.677051, 28.413135]"
6,1672727096998.2014,119.995924,3,"[49.86466, 21.59994, 48.531324]"
7,1672727112167.7322,106.027973,3,"[47.839786, 21.163002, 37.025185]"
8,1672727127345.9324,98.477415,3,"[47.839786, 19.101218, 31.536411]"
9,1672727142524.3281,140.510636,5,"[47.957285, 16.538233, 24.116573, 23.329133, 28.569412]"
10,1672727157698.4243,24.789233,1,[24.789233]
11,1672727172878.694,43.950107,1,[43.950107]
12,1672727188038.433,39.51229,2,"[35.393399, 4.118891]"
13,1672727203215.002,6.827927,1,[6.827927]
14,1672727218380.1172,5.55615,1,[5.55615]
