,time,avg,replicas,for pod
0,1671813564772.127,70.29599999999999,2,"[31.188, 39.108]"
1,1671813579997.5957,68.624,2,"[30.388, 38.236]"
2,1671813595166.1465,69.668,2,"[30.212, 39.456]"
3,1671813610338.4512,129.576,4,"[30.832, 28.272, 37.664, 32.808]"
4,1671813625514.9893,130.42000000000002,4,"[30.544, 28.168, 37.664, 34.044]"
5,1671813640687.8127,161.04,5,"[30.464, 28.124, 28.732, 38.04, 35.68]"
6,1671813655841.275,37.396,1,[37.396]
7,1671813671006.3657,38.38,1,[38.38]
8,1671813686166.4023,39.56,1,[39.56]
9,1671813701347.2974,68.952,2,"[29.392, 39.56]"
10,1671813716516.9067,97.99600000000001,3,"[29.004, 30.104, 38.888]"
11,1671813731714.8564,158.584,5,"[28.156, 29.24, 34.648, 27.84, 38.7]"
12,1671813746891.2996,157.92,5,"[27.788, 28.808, 34.648, 28.064, 38.612]"
13,1671813762063.6257,157.516,5,"[27.788, 28.848, 35.368, 27.808, 37.704]"
14,1671813777223.1494,37.584,1,[37.584]
