,time,avg,replicas,for pod
0,1672435113848.5237,39.176,1,[39.176]
1,1672435129080.8516,152.928,5,"[38.524, 29.336, 28.316, 28.124, 28.628]"
2,1672435144278.4502,28.476,1,[28.476]
3,1672435159468.9456,31.724,1,[31.724]
4,1672435174661.0913,31.1,1,[31.1]
5,1672435189853.8804,92.44,3,"[30.168, 30.012, 32.26]"
6,1672435205042.385,102.588,3,"[35.792, 30.544, 36.252]"
7,1672435220235.892,101.58,3,"[35.648, 29.444, 36.488]"
8,1672435235566.823,188.34,6,"[36.616, 27.912, 27.62, 29.5, 29.972, 36.72]"
9,1672435250770.0369,37.484,1,[37.484]
10,1672435266000.8958,37.896,1,[37.896]
11,1672435281190.453,37.428,1,[37.428]
12,1672435296415.303,66.704,2,"[28.584, 38.12]"
13,1672435311612.7988,97.116,3,"[30.568, 29.516, 37.032]"
14,1672435326802.4097,129.87599999999998,4,"[34.62, 29.304, 28.508, 37.444]"
