,time,avg,replicas,for pod
0,1672639531789.3132,6.396941,1,[6.396941]
1,1672639546938.8057,36.248355,2,"[6.396941, 29.851414]"
2,1672639562100.8916,59.149251,2,"[43.834113, 15.315138]"
3,1672639577266.1997,74.092578,2,"[43.834113, 30.258465]"
4,1672639592430.1067,71.195871,2,"[49.759904, 21.435967]"
5,1672639607584.463,61.472826000000005,2,"[49.860829, 11.611997]"
6,1672639622747.513,74.509317,2,"[50.069565, 24.439752]"
7,1672639637910.0728,79.835999,2,"[49.502397, 30.333602]"
8,1672639653083.898,63.971461,2,"[44.228041, 19.74342]"
9,1672639668247.729,110.26092100000001,3,"[49.740492, 47.961739, 12.55869]"
10,1672639683410.448,107.303179,3,"[49.937223, 35.95704, 21.408916]"
11,1672639698574.4336,112.110108,3,"[43.641405, 49.242121, 19.226582]"
12,1672639713723.5115,100.081789,3,"[40.213306, 45.875839, 13.992644]"
13,1672639728885.8118,91.78672599999999,3,"[49.779224, 26.437875, 15.569627]"
14,1672639744043.6506,96.8977,3,"[50.178923, 28.729205, 17.989572]"
