,time,observed
0,1672496883483.0042,2
1,1672496898644.5872,2
2,1672496913810.303,5
3,1672496928974.099,5
4,1672496944136.7104,1
5,1672496959291.4126,1
6,1672496974453.0308,3
7,1672496989637.3945,3
8,1672497004798.94,4
9,1672497019952.9766,4
10,1672497035110.6482,1
11,1672497050263.563,1
12,1672497065419.5884,3
13,1672497080586.5337,3
14,1672497095737.3037,4
