,time,avg,replicas,for pod
0,1672394056588.532,32.264,1,[32.264]
1,1672394071754.8335,33.628,1,[33.628]
2,1672394086927.2705,32.764,1,[32.764]
3,1672394102089.7043,61.172,2,"[30.836, 30.336]"
4,1672394117261.9868,67.436,2,"[31.452, 35.984]"
5,1672394132417.9229,67.4,2,"[30.48, 36.92]"
6,1672394147585.4255,99.584,3,"[30.604, 32.78, 36.2]"
7,1672394162750.7004,103.696,3,"[31.108, 35.584, 37.004]"
8,1672394177922.9202,105.18800000000002,3,"[30.8, 36.008, 38.38]"
9,1672394193088.3574,133.228,4,"[25.952, 31.06, 38.516, 37.7]"
10,1672394208251.1606,134.684,4,"[28.636, 32.396, 37.028, 36.624]"
11,1672394223419.4282,38.144,1,[38.144]
12,1672394238588.81,37.884,1,[37.884]
13,1672394253758.0415,37.696,1,[37.696]
14,1672394268930.4219,65.896,2,"[28.208, 37.688]"
