,time,avg,replicas,for pod
0,1671825812444.7373,104.69999999999999,3,"[36.68, 36.712, 31.308]"
1,1671825827612.64,104.796,3,"[35.496, 38.404, 30.896]"
2,1671825842782.5742,189.8,6,"[28.288, 36.984, 27.288, 27.428, 38.404, 31.408]"
3,1671825857946.501,36.608,1,[36.608]
4,1671825873107.7705,37.536,1,[37.536]
5,1671825888270.8127,66.66,2,"[37.904, 28.756]"
6,1671825903418.6587,99.664,3,"[33.852, 37.672, 28.14]"
7,1671825918584.8762,28.52,1,[28.52]
8,1671825933801.8442,31.888,1,[31.888]
9,1671825948967.223,31.216,1,[31.216]
10,1671825964127.2036,89.744,3,"[29.212, 30.024, 30.508]"
11,1671825979277.6355,128.916,4,"[28.46, 34.756, 36.008, 29.692]"
12,1671825994435.0276,130.792,4,"[28.476, 36.12, 36.028, 30.168]"
13,1671826009635.1475,36.372,1,[36.372]
14,1671826024786.793,37.244,1,[37.244]
