,time,avg,replicas,for pod
0,1671856551264.4146,2.871813,1,[2.871813]
1,1671856566437.7441,26.007383,1,[26.007383]
2,1671856581622.8728,50.196562,1,[50.196562]
3,1671856596817.442,49.632898,1,[49.632898]
4,1671856612005.1775,88.729113,3,"[21.871803, 17.891028, 48.966282]"
5,1671856627187.5427,119.199893,4,"[49.401474, 8.470162, 19.212894, 42.115363]"
6,1671856642372.1023,132.280585,4,"[48.71887, 27.667105, 28.792104, 27.102506]"
7,1671856657553.7583,19.432919,1,[19.432919]
8,1671856672735.915,49.94741,1,[49.94741]
9,1671856687932.5068,50.177748,1,[50.177748]
10,1671856703108.7278,86.497307,2,"[46.088809, 40.408498]"
11,1671856718275.1084,135.191575,4,"[47.111824, 19.797597, 18.878492, 49.403662]"
12,1671856733453.5444,115.647936,4,"[50.088315, 20.13229, 18.187129, 27.240202]"
13,1671856748627.2231,17.467018,1,[17.467018]
14,1671856763827.42,46.91311,1,[46.91311]
