,time,avg,replicas,for pod
0,1671901459293.004,70.050781,2,"[20.319306, 49.731475]"
1,1671901474489.2434,84.973682,2,"[34.83203, 50.141652]"
2,1671901489663.6694,55.534682,2,"[13.705239, 41.829443]"
3,1671901504897.1108,64.462505,2,"[14.201414, 50.261091]"
4,1671901520091.9126,68.375945,2,"[18.992502, 49.383443]"
5,1671901535275.9497,62.211963999999995,2,"[12.086994, 50.12497]"
6,1671901550446.9185,81.05076,2,"[31.101229, 49.949531]"
7,1671901565621.8303,75.090034,2,"[25.140503, 49.949531]"
8,1671901580787.5098,68.093739,2,"[18.17417, 49.919569]"
9,1671901595962.3335,71.352165,2,"[21.486921, 49.865244]"
10,1671901611137.2786,73.983536,2,"[23.936879, 50.046657]"
11,1671901626312.893,60.126853000000004,2,"[10.080196, 50.046657]"
12,1671901641502.5344,76.485382,2,"[26.922957, 49.562425]"
13,1671901656671.4277,74.188883,2,"[24.29571, 49.893173]"
14,1671901671842.5195,71.25706,2,"[21.363887, 49.893173]"
