,time,avg,replicas,for pod
0,1671901459293.004,68.172,2,"[30.432, 37.74]"
1,1671901474489.2434,69.532,2,"[30.968, 38.564]"
2,1671901489663.6694,69.004,2,"[31.068, 37.936]"
3,1671901504897.1108,68.632,2,"[30.604, 38.028]"
4,1671901520091.9126,69.06,2,"[31.212, 37.848]"
5,1671901535275.9497,69.264,2,"[31.04, 38.224]"
6,1671901550446.9185,69.488,2,"[30.952, 38.536]"
7,1671901565621.8303,69.47200000000001,2,"[30.936, 38.536]"
8,1671901580787.5098,68.696,2,"[30.992, 37.704]"
9,1671901595962.3335,69.24,2,"[31.112, 38.128]"
10,1671901611137.2786,68.348,2,"[30.556, 37.792]"
11,1671901626312.893,69.08,2,"[31.288, 37.792]"
12,1671901641502.5344,69.80799999999999,2,"[31.104, 38.704]"
13,1671901656671.4277,69.176,2,"[30.932, 38.244]"
14,1671901671842.5195,69.196,2,"[30.952, 38.244]"
