,time,master,worker
0,1672223330000.5105,6028.836,11291.036
1,1672223314965.389,6093.404,10828.644
2,1672223299933.287,6115.604,11377.172
3,1672223284898.882,6115.28,10817.548
4,1672223269872.5364,6064.628,11370.552
5,1672223254850.292,6161.904,10829.112
6,1672223239815.3977,6158.152,11383.336
7,1672223224781.0293,6097.736,10873.368
8,1672223209756.7058,6097.228,11351.46
9,1672223194726.6707,6208.624,11683.952
10,1672223179696.3823,6161.224,11497.116
11,1672223164666.1765,6158.212,11586.296
12,1672223149638.6733,6157.28,11494.936
13,1672223134608.4622,6096.3,11545.452
14,1672223119576.7378,6098.876,11423.24
15,1672223104546.623,6055.548,11590.704
