,time,avg,replicas,for pod
0,1671845264576.5479,190.92000000000002,6,"[28.568, 36.996, 28.212, 35.704, 30.324, 31.116]"
1,1671845279749.938,31.864,1,[31.864]
2,1671845294916.5564,32.1,1,[32.1]
3,1671845310087.03,31.888,1,[31.888]
4,1671845325258.4885,67.4,2,"[35.864, 31.536]"
5,1671845340432.9817,32.636,1,[32.636]
6,1671845355608.9573,33.224,1,[33.224]
7,1671845370775.8162,32.484,1,[32.484]
8,1671845385957.2656,64.008,2,"[33.108, 30.9]"
9,1671845401127.7947,68.112,2,"[36.436, 31.676]"
10,1671845416300.102,67.708,2,"[36.788, 30.92]"
11,1671845431476.31,68.644,2,"[37.692, 30.952]"
12,1671845446643.814,68.316,2,"[37.692, 30.624]"
13,1671845461827.5295,69.392,2,"[38.192, 31.2]"
14,1671845476999.4978,68.648,2,"[38.06, 30.588]"
