,time,master,worker
0,1671845489758.2317,181.892545,5224.801319
1,1671845474724.2368,154.191272,6327.677724
2,1671845459689.6526,174.098046,5317.149265
3,1671845444655.1484,171.075161,6577.030508
4,1671845429628.3047,173.742159,5324.552223
5,1671845414594.8794,157.678502,6312.252351
6,1671845399572.8037,181.094329,5242.312358
7,1671845384538.989,228.055813,6545.58543
8,1671845369506.2385,230.545205,4980.459695
9,1671845354483.562,188.606816,6023.305993
10,1671845339449.544,231.634107,4746.688084
11,1671845324429.8596,209.908445,6293.785029
12,1671845309409.7458,219.147884,4932.144273
13,1671845294375.2117,200.332106,5861.820717
14,1671845279340.9966,833.306794,4773.681727
15,1671845264305.7056,316.108726,6462.819176
