,time,avg,replicas,for pod
0,1671845264576.5479,187.46978499999997,7,"[14.633489, 40.607743, 12.631028, 22.630257, 33.346402, 19.333916, 44.28695]"
1,1671845279749.938,47.822349,1,[47.822349]
2,1671845294916.5564,50.288977,1,[50.288977]
3,1671845310087.03,49.833502,1,[49.833502]
4,1671845325258.4885,88.566503,2,"[49.244884, 39.321619]"
5,1671845340432.9817,44.593058,1,[44.593058]
6,1671845355608.9573,49.928106,1,[49.928106]
7,1671845370775.8162,50.0065,1,[50.0065]
8,1671845385957.2656,95.396702,2,"[46.723637, 48.673065]"
9,1671845401127.7947,72.841102,2,"[50.086902, 22.7542]"
10,1671845416300.102,70.382012,2,"[49.978918, 20.403094]"
11,1671845431476.31,67.06575000000001,2,"[50.122109, 16.943641]"
12,1671845446643.814,75.226072,2,"[49.834314, 25.391758]"
13,1671845461827.5295,70.033049,2,"[50.025916, 20.007133]"
14,1671845476999.4978,63.556381,2,"[49.389686, 14.166695]"
