,time,avg,replicas,for pod
0,1672267763681.5247,32.932,1,[32.932]
1,1672267778850.3054,32.452,1,[32.452]
2,1672267794009.3333,63.644000000000005,2,"[31.504, 32.14]"
3,1672267809176.4841,61.147999999999996,2,"[31.504, 29.644]"
4,1672267824333.5876,67.204,2,"[36.428, 30.776]"
5,1672267839506.1274,66.32,2,"[36.964, 29.356]"
6,1672267854683.5432,95.672,3,"[38.004, 29.228, 28.44]"
7,1672267869845.3367,29.328,1,[29.328]
8,1672267885017.4375,31.756,1,[31.756]
9,1672267900185.1357,30.904,1,[30.904]
10,1672267915345.9285,61.444,2,"[31.176, 30.268]"
11,1672267930559.2114,67.208,2,"[37.052, 30.156]"
12,1672267945719.7056,67.044,2,"[37.052, 29.992]"
13,1672267960894.151,93.82400000000001,3,"[27.62, 36.432, 29.772]"
14,1672267976085.1555,101.148,3,"[35.224, 36.356, 29.568]"
