,time,avg,replicas,for pod
0,1672531464373.7783,12.417551,4,"[3.997886, 5.368852, 1.142675, 1.908138]"
1,1672531479544.9297,14.483789,1,[14.483789]
2,1672531494801.7026,49.973149,1,[49.973149]
3,1672531509976.413,49.955067,1,[49.955067]
4,1672531525147.5952,49.966281,1,[49.966281]
5,1672531540318.5457,69.010544,2,"[19.51452, 49.496024]"
6,1672531555495.9353,20.887251,1,[20.887251]
7,1672531570665.7527,49.636954,1,[49.636954]
8,1672531585858.576,49.593583,1,[49.593583]
9,1672531601025.5708,49.888033,1,[49.888033]
10,1672531616201.3608,88.79911,2,"[48.827528, 39.971582]"
11,1672531631394.9087,83.241187,2,"[50.181854, 33.059333]"
12,1672531646566.5598,66.108172,2,"[49.616516, 16.491656]"
13,1672531661725.2039,106.604173,3,"[49.405042, 28.353691, 28.84544]"
14,1672531676900.3667,120.958346,4,"[49.773854, 16.247573, 9.078374, 45.858545]"
