,time,avg,replicas,for pod
0,1672024603107.6455,36.828,1,[36.828]
1,1672024618300.0762,38.992,1,[38.992]
2,1672024633483.0203,38.992,1,[38.992]
3,1672024648685.4656,94.028,3,"[37.62, 28.0, 28.408]"
4,1672024663883.0154,161.056,5,"[37.496, 32.376, 34.176, 28.072, 28.936]"
5,1672024679204.0222,164.60799999999998,5,"[37.42, 35.02, 36.108, 28.104, 27.956]"
6,1672024694392.4165,30.508,1,[30.508]
7,1672024709595.7417,55.956,2,"[31.012, 24.944]"
8,1672024724811.254,153.252,5,"[27.984, 28.084, 29.252, 33.496, 34.436]"
9,1672024740025.9602,125.636,4,"[28.036, 28.052, 33.496, 36.052]"
10,1672024755270.8093,36.832,1,[36.832]
11,1672024770466.7795,124.64000000000001,4,"[28.884, 29.376, 27.988, 38.392]"
12,1672024785704.6743,36.76,1,[36.76]
13,1672024800994.3892,37.744,1,[37.744]
14,1672024816193.9546,93.668,3,"[28.064, 28.064, 37.54]"
