,time,master,worker
0,1672779824678.0166,6270.992,11181.756
1,1672779809652.918,6275.304,10822.624
2,1672779794618.0105,6275.16,11181.044
3,1672779779584.0383,6273.192,11276.78
4,1672779764550.1123,6273.216,11180.236
5,1672779749528.3945,6273.636,11283.712
6,1672779734493.1792,6270.912,11102.628
7,1672779719465.844,6271.036,11287.652
8,1672779704431.4336,6270.832,11156.236
9,1672779689398.5667,6270.004,11264.012
10,1672779674367.7805,6268.608,11155.108
11,1672779659333.57,6268.14,11274.668
12,1672779644304.9512,6267.496,11138.316
13,1672779629269.4836,6267.884,11233.628
14,1672779614234.7725,6269.928,11062.492
15,1672779599201.1882,6202.032,11204.58
